lat,lon,num_of_peoples,p_low,p_med,p_high
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,2,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,5,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,14,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.945562,30.274635,9,0.019873969946679594,0.1652932622394571,0.8148327678138633
59.93007,30.245,2,0.035541195476575124,0.38287560581583197,0.5815831987075929
59.939095,30.315868,12,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,9,0.16216216216216217,0.3081081081081081,0.5297297297297298
59.939095,30.315868,14,0.16216216216216217,0.3081081081081081,0.5297297297297298
60.011846,30.418195,9,0.4031413612565445,0.518324607329843,0.07853403141361257
60.01691,30.385721,7,0.14953271028037382,0.4672897196261682,0.38317757009345793
60.129681,30.170979,9,0.24514501058555807,0.37328598653296197,0.38156900288148
60.130717,30.172326,7,0.24514501058555807,0.37328598653296197,0.38156900288148
59.939095,30.315868,9,0.16216216216216217,0.3081081081081081,0.5297297297297298
60.043804,30.380664,9,0.5634920634920635,0.4126984126984127,0.023809523809523808
60.135099,30.173467,180,0.24514501058555807,0.37328598653296197,0.38156900288148
60.13574,30.174285,176,0.24514501058555807,0.37328598653296197,0.38156900288148
60.134328,30.172641,173,0.24514501058555807,0.37328598653296197,0.38156900288148
59.773284,30.146383,2,0.6666666666666666,0.3333333333333333,0.0
59.773284,30.146383,5,0.6666666666666666,0.3333333333333333,0.0
59.779204,30.144362,2,0.6666666666666666,0.3333333333333333,0.0
60.122587,30.148009,9,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121695,30.148,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121695,30.148,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121453,30.148296,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121139,30.148647,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121811,30.149572,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121524,30.150318,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121233,30.150309,12,0.24514501058555807,0.37328598653296197,0.38156900288148
60.120664,30.150848,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119471,30.151467,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.773148,30.147766,2,0.6666666666666666,0.3333333333333333,0.0
60.11931,30.151665,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119601,30.152411,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119023,30.153731,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119023,30.153731,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.104975,30.211358,2,0.0,1.0,0.0
60.122389,30.123647,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119776,30.140643,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119915,30.142367,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.835211,30.087346,2,0.9512195121951219,0.04878048780487805,0.0
60.119915,30.142367,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121838,30.126943,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119108,30.146329,9,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121533,30.127878,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121479,30.128524,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119108,30.146329,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121417,30.129028,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121278,30.129764,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121143000000004,30.13042,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.118803,30.149311,9,0.24514501058555807,0.37328598653296197,0.38156900288148
60.103338,30.219326,5,0.0,1.0,0.0
60.120713,30.132055,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.726002,30.426082,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.118153,30.150506,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.118019,30.151701,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.732307,30.422058,5,0.2571428571428571,0.6571428571428571,0.08571428571428572
60.117839,30.15277,7,0.24514501058555807,0.37328598653296197,0.38156900288148
60.117651,30.153767,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.117517,30.154333,19,0.24514501058555807,0.37328598653296197,0.38156900288148
60.117517,30.154333,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.122098,30.145251,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121955,30.146051,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121166,30.145404,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.121704,30.145952,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.120973,30.145898,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.832448,30.546349,2,0.8274509803921568,0.17254901960784313,0.0
60.071654,30.293177,5,0.0,1.0,0.0
59.831087,30.545037,5,0.8274509803921568,0.17254901960784313,0.0
60.121085,30.147182,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.120336,30.14703,16,0.24514501058555807,0.37328598653296197,0.38156900288148
60.120856,30.147461,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.832611,30.547939,9,0.8274509803921568,0.17254901960784313,0.0
60.120614,30.147703,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.118602,30.130887,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.119041,30.130501,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.127629,30.147147,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.127629,30.147147,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.127221,30.148395,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.82391,30.081435,2,1.0,0.0,0.0
60.123322,30.125937,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.123479,30.124599,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.123479,30.124599,5,0.24514501058555807,0.37328598653296197,0.38156900288148
59.819884,30.088882,2,1.0,0.0,0.0
59.823711,30.080572,2,1.0,0.0,0.0
59.82338,30.079432,2,1.0,0.0,0.0
60.124111,30.126126,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124052,30.127159,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.823263,30.078111,5,1.0,0.0,0.0
60.124294,30.127653,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124523,30.129432,5,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124317,30.130743,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124702,30.13024,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.12468,30.132549,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.12511,30.132217,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.125401,30.132019,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.820065,30.088244,2,1.0,0.0,0.0
60.125052,30.134328,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.125375,30.133753,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.823543,30.078758,2,1.0,0.0,0.0
60.126163,30.136726,5,0.24514501058555807,0.37328598653296197,0.38156900288148
59.820065,30.088244,19,1.0,0.0,0.0
60.126455,30.142215,12,0.24514501058555807,0.37328598653296197,0.38156900288148
59.820065,30.088244,2,1.0,0.0,0.0
60.127046,30.141837,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.823543,30.078758,2,1.0,0.0,0.0
59.823543,30.078758,9,1.0,0.0,0.0
60.127763,30.143841,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.127893,30.144991,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.128055,30.14455,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124129,30.1207,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.124241,30.121024,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.974721,30.405026,2,0.638733705772812,0.3612662942271881,0.0
60.124514,30.122829,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.974599,30.406643,2,0.638733705772812,0.3612662942271881,0.0
59.974437,30.407344,2,0.638733705772812,0.3612662942271881,0.0
60.124483,30.125497,2,0.24514501058555807,0.37328598653296197,0.38156900288148
59.97346,30.408098,9,0.638733705772812,0.3612662942271881,0.0
60.124837,30.12494,2,0.24514501058555807,0.37328598653296197,0.38156900288148
60.125061,30.125273,2,0.24514501058555807,0.37328598653296197,0.38156900288148
